gen-r5c;-1;2024-05-11 21:02:39 UTC;LINUX-RESTART	(4 CPU)
# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
gen-r5c;10;2024-05-11 21:11:42 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:11:42 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:11:42 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:11:52 UTC;-1;4.18;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:11:52 UTC;0;4.18;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:11:52 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:11:52 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:11:52 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:02 UTC;-1;3.09;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:02 UTC;0;3.09;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:02 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:02 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:02 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:12 UTC;-1;3.79;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:12 UTC;0;3.79;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:12 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:12 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:12 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:22 UTC;-1;3.69;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:22 UTC;0;3.69;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:22 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:22 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:22 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:32 UTC;-1;3.78;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:32 UTC;0;3.78;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:32 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:32 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:32 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:42 UTC;-1;3.29;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:42 UTC;0;3.29;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:42 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:42 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:42 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:52 UTC;-1;3.59;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:52 UTC;0;3.59;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:52 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:52 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:12:52 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:02 UTC;-1;3.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:02 UTC;0;3.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:02 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:02 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:02 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:12 UTC;-1;3.79;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:12 UTC;0;3.79;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:12 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:12 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:12 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:22 UTC;-1;3.69;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:22 UTC;0;3.69;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:22 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:22 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:22 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:32 UTC;-1;3.78;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:32 UTC;0;3.78;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:32 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:32 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:32 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:42 UTC;-1;3.88;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:42 UTC;0;3.88;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:42 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:42 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:42 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:53 UTC;-1;3.98;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:53 UTC;0;3.98;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:53 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:53 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:13:53 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:03 UTC;-1;3.39;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:03 UTC;0;3.39;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:03 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:03 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:03 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:13 UTC;-1;4.59;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:13 UTC;0;4.59;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:13 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:13 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:13 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:23 UTC;-1;3.59;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:23 UTC;0;3.59;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:23 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:23 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:23 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:33 UTC;-1;3.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:33 UTC;0;3.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:33 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:33 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:33 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:43 UTC;-1;3.68;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:43 UTC;0;3.68;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:43 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:43 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:43 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:53 UTC;-1;3.48;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:53 UTC;0;3.48;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:53 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:53 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:14:53 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:03 UTC;-1;3.88;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:03 UTC;0;3.88;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:03 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:03 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:03 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:13 UTC;-1;3.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:13 UTC;0;3.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:13 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:13 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:13 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:23 UTC;-1;3.59;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:23 UTC;0;3.59;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:23 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:23 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:23 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:33 UTC;-1;3.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:33 UTC;0;3.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:33 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:33 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:33 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:43 UTC;-1;2.09;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:43 UTC;0;2.09;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:43 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:43 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:43 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:53 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:53 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:53 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:53 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:15:53 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:03 UTC;-1;1.09;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:03 UTC;0;1.09;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:03 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:03 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:03 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:13 UTC;-1;1.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:13 UTC;0;1.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:13 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:13 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:13 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:23 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:23 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:23 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:23 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:23 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:33 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:33 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:33 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:33 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:33 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:43 UTC;-1;1.09;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:43 UTC;0;1.09;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:43 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:43 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:43 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:53 UTC;-1;1.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:53 UTC;0;1.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:53 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:53 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:16:53 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:04 UTC;-1;1.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:04 UTC;0;1.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:04 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:04 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:04 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:14 UTC;-1;1.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:14 UTC;0;1.49;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:14 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:14 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:14 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:24 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:24 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:24 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:24 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:24 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:34 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:34 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:34 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:34 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:34 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:44 UTC;-1;1.29;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:44 UTC;0;1.29;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:44 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:44 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:44 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:54 UTC;-1;1.29;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:54 UTC;0;1.29;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:54 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:54 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:17:54 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:04 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:04 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:04 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:04 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:04 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:14 UTC;-1;1.69;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:14 UTC;0;1.69;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:14 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:14 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:14 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:24 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:24 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:24 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:24 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:24 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:34 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:34 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:34 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:34 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:34 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:44 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:44 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:44 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:44 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:44 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:54 UTC;-1;1.39;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:54 UTC;0;1.39;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:54 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:54 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:18:54 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:04 UTC;-1;1.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:04 UTC;0;1.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:04 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:04 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:04 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:15 UTC;-1;1.39;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:15 UTC;0;1.39;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:15 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:15 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:15 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:25 UTC;-1;1.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:25 UTC;0;1.19;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:25 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:25 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:25 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:35 UTC;-1;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:35 UTC;0;0.99;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:35 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:35 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:35 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:45 UTC;-1;18.11;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:45 UTC;0;18.11;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:45 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:45 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:45 UTC;3;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:55 UTC;-1;49.55;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:55 UTC;0;49.55;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:55 UTC;1;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:55 UTC;2;0.00;0.00;0.00;0.00;0.00;0
gen-r5c;10;2024-05-11 21:19:55 UTC;3;0.00;0.00;0.00;0.00;0.00;0
# hostname;interval;timestamp;%scpu-10;%scpu-60;%scpu-300;%scpu
gen-r5c;10;2024-05-11 21:02:49 UTC;0.00;0.00;0.07;0.10
gen-r5c;10;2024-05-11 21:02:59 UTC;0.00;0.00;0.07;0.09
gen-r5c;10;2024-05-11 21:03:09 UTC;0.00;0.00;0.06;0.03
gen-r5c;10;2024-05-11 21:03:19 UTC;0.00;0.00;0.06;0.06
gen-r5c;10;2024-05-11 21:03:29 UTC;0.18;0.03;0.07;0.53
gen-r5c;10;2024-05-11 21:03:40 UTC;0.29;0.08;0.08;1.02
gen-r5c;10;2024-05-11 21:03:50 UTC;0.10;0.07;0.07;0.60
gen-r5c;10;2024-05-11 21:04:00 UTC;0.03;0.06;0.07;0.38
gen-r5c;10;2024-05-11 21:04:10 UTC;6.05;1.29;0.33;9.35
gen-r5c;10;2024-05-11 21:04:20 UTC;17.13;4.56;1.08;24.18
gen-r5c;10;2024-05-11 21:04:30 UTC;22.13;7.74;1.90;26.22
gen-r5c;10;2024-05-11 21:04:40 UTC;20.17;9.70;2.53;19.49
gen-r5c;10;2024-05-11 21:04:50 UTC;20.88;11.49;3.17;24.34
gen-r5c;10;2024-05-11 21:05:00 UTC;19.95;12.91;3.77;19.29
gen-r5c;10;2024-05-11 21:05:10 UTC;16.53;13.19;4.14;14.95
gen-r5c;10;2024-05-11 21:05:20 UTC;14.89;13.31;4.48;15.37
gen-r5c;10;2024-05-11 21:05:30 UTC;17.29;14.02;4.93;18.24
gen-r5c;10;2024-05-11 21:05:40 UTC;15.48;14.11;5.25;14.68
gen-r5c;10;2024-05-11 21:05:50 UTC;14.60;14.12;5.56;15.35
gen-r5c;10;2024-05-11 21:06:00 UTC;14.50;14.19;5.86;14.50
gen-r5c;10;2024-05-11 21:06:10 UTC;13.36;13.94;6.09;13.09
gen-r5c;10;2024-05-11 21:06:20 UTC;13.40;13.86;6.34;14.44
gen-r5c;10;2024-05-11 21:06:30 UTC;13.99;13.97;6.62;14.19
gen-r5c;10;2024-05-11 21:06:41 UTC;14.51;13.99;6.87;14.25
gen-r5c;10;2024-05-11 21:06:51 UTC;13.24;13.77;7.06;12.83
gen-r5c;10;2024-05-11 21:07:01 UTC;12.78;13.56;7.24;13.71
gen-r5c;10;2024-05-11 21:07:11 UTC;13.16;13.54;7.45;13.95
gen-r5c;10;2024-05-11 21:07:21 UTC;13.47;13.55;7.66;14.30
gen-r5c;10;2024-05-11 21:07:31 UTC;13.64;13.62;7.92;14.36
gen-r5c;10;2024-05-11 21:07:41 UTC;14.19;13.77;8.14;14.91
gen-r5c;10;2024-05-11 21:07:51 UTC;14.25;13.84;8.35;14.51
gen-r5c;10;2024-05-11 21:08:01 UTC;14.19;13.87;8.54;14.31
gen-r5c;10;2024-05-11 21:08:11 UTC;13.48;13.73;8.69;13.81
