# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:54 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:55 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:05 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:06 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:16 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:17 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:27 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:28 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;idgm6/s;odgm6/s;noport6/s;idgmer6/s
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:54 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:55 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:05 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:06 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:16 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:17 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:27 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:28 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;CPU;total/s;dropd/s;squeezd/s;rx_rps/s;flw_lim/s;blg_len
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;-1;3.69;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;0;1.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;1;0.80;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;2;0.80;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;3;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;-1;5.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;0;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;1;2.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;2;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;3;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;-1;6.77;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;0;1.59;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;1;1.99;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;2;1.29;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;3;1.89;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;-1;2.89;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;0;0.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;1;1.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;2;0.60;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;3;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;-1;1.30;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;0;0.50;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;1;0.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;2;0.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;3;0.40;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;-1;2.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;0;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;2;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;-1;1.89;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;0;0.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;1;0.70;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;2;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;3;0.90;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;-1;2.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;2;2.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;-1;2.99;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;0;0.70;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;1;1.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;2;0.60;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;3;0.60;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;-1;2.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;0;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;2;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;-1;1.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;0;0.30;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;1;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;2;0.40;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;3;0.40;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;-1;4.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;1;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;3;3.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;-1;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;1;0.50;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;2;0.30;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;3;0.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:54 UTC;-1;0.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:54 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:54 UTC;1;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:54 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:03:54 UTC;3;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:55 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:55 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:55 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:55 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:03:55 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:05 UTC;-1;0.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:05 UTC;0;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:05 UTC;1;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:05 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:05 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:06 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:06 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:06 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:06 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:06 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:16 UTC;-1;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:16 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:16 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:16 UTC;2;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:16 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:17 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:17 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:17 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:17 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:17 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:27 UTC;-1;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:27 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:27 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:27 UTC;2;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:27 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:28 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:28 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:28 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:28 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:28 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;-1;0.30;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;0;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;1;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;3;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;-1;2.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;0;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;3;1.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;-1;0.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;3;0.20;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;3;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;-1;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;2;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;3;0.10;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;-1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;0;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;1;0.00;0.00;0.00;0.00;0.00;0
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;2;0.00;0.00;0.00;0.00;0.00;0
