# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
tycho;600;2024-05-04 03:10:00 UTC;148547;15008;181721;8
tycho;600;2024-05-04 03:20:00 UTC;148612;14976;181731;8
tycho;600;2024-05-04 03:30:00 UTC;148488;14848;181385;8
tycho;600;2024-05-04 03:40:00 UTC;148561;14784;181399;8
tycho;600;2024-05-04 03:50:00 UTC;148614;14880;181436;8
tycho;600;2024-05-04 04:00:00 UTC;148725;14816;181493;8
tycho;600;2024-05-04 04:10:00 UTC;148813;14816;181509;8
tycho;600;2024-05-04 04:20:00 UTC;148919;14848;181505;8
tycho;600;2024-05-04 04:30:00 UTC;149006;14848;181554;8
tycho;600;2024-05-04 04:40:00 UTC;149091;14848;181572;8
tycho;600;2024-05-04 04:50:00 UTC;149170;14784;181586;8
tycho;600;2024-05-04 05:00:00 UTC;149263;14848;181616;8
tycho;600;2024-05-04 05:10:00 UTC;149371;14848;181647;8
tycho;600;2024-05-04 05:20:00 UTC;149453;14848;181659;8
tycho;599;2024-05-04 05:30:00 UTC;149566;14816;181701;8
tycho;600;2024-05-04 05:40:00 UTC;149665;14816;181728;8
tycho;600;2024-05-04 05:50:00 UTC;149747;14880;181749;8
tycho;600;2024-05-04 06:00:00 UTC;149851;14848;181797;8
tycho;600;2024-05-04 06:10:00 UTC;149933;14816;181812;8
# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
tycho;600;2024-05-03 20:30:00 UTC;0;2066;1.30;1.46;1.47;0
tycho;600;2024-05-03 20:40:00 UTC;0;2068;1.21;1.48;1.50;0
tycho;600;2024-05-03 20:50:00 UTC;0;2063;0.89;1.07;1.27;0
tycho;600;2024-05-03 21:00:00 UTC;0;2062;1.11;1.09;1.18;0
tycho;600;2024-05-03 21:10:00 UTC;0;2061;0.98;1.13;1.17;0
tycho;600;2024-05-03 21:20:00 UTC;0;2059;1.09;1.04;1.10;0
tycho;600;2024-05-03 21:30:00 UTC;0;2057;0.96;0.99;1.04;0
tycho;600;2024-05-03 21:40:00 UTC;0;2061;1.02;1.22;1.15;0
tycho;600;2024-05-03 21:50:00 UTC;0;2066;1.17;1.35;1.25;0
tycho;600;2024-05-03 22:00:00 UTC;0;2063;1.07;1.13;1.19;0
tycho;600;2024-05-03 22:10:00 UTC;0;2060;1.21;1.20;1.20;0
tycho;600;2024-05-03 22:20:00 UTC;0;2064;1.35;1.29;1.25;0
tycho;600;2024-05-03 22:30:00 UTC;0;2069;1.06;1.19;1.21;0
tycho;600;2024-05-03 22:40:01 UTC;0;2067;1.31;1.13;1.14;0
tycho;599;2024-05-03 22:50:00 UTC;0;2061;1.16;1.26;1.21;0
tycho;600;2024-05-03 23:00:00 UTC;0;2061;1.90;1.38;1.25;0
tycho;600;2024-05-03 23:10:00 UTC;0;2066;2.22;1.78;1.47;0
tycho;600;2024-05-03 23:20:00 UTC;0;2060;1.04;1.21;1.32;0
tycho;600;2024-05-03 23:30:00 UTC;0;2059;1.72;1.20;1.23;0
tycho;600;2024-05-03 23:40:00 UTC;0;2063;1.12;1.18;1.19;0
tycho;600;2024-05-03 23:50:00 UTC;0;2069;1.63;1.35;1.26;0
tycho;600;2024-05-04 00:00:00 UTC;2;2068;1.40;1.36;1.30;0
tycho;600;2024-05-04 00:10:00 UTC;1;2066;1.23;1.53;1.45;0
tycho;600;2024-05-04 00:20:00 UTC;0;2065;1.01;1.19;1.31;0
tycho;600;2024-05-04 00:30:00 UTC;0;2063;1.00;1.17;1.27;0
tycho;600;2024-05-04 00:40:00 UTC;0;2068;1.33;1.63;1.52;0
tycho;600;2024-05-04 00:50:00 UTC;0;2065;2.11;2.02;1.76;0
tycho;600;2024-05-04 01:00:00 UTC;6;2103;1.59;1.92;1.89;0
tycho;600;2024-05-04 01:10:00 UTC;0;2112;1.07;1.53;1.77;0
tycho;600;2024-05-04 01:20:00 UTC;0;2095;1.00;1.38;1.63;0
tycho;600;2024-05-04 01:30:00 UTC;0;2091;1.03;1.15;1.38;0
tycho;600;2024-05-04 01:40:00 UTC;0;2092;1.05;1.06;1.22;0
tycho;600;2024-05-04 01:50:00 UTC;0;2091;1.05;1.25;1.24;0
tycho;600;2024-05-04 02:00:00 UTC;0;2091;1.09;1.41;1.33;0
tycho;600;2024-05-04 02:10:00 UTC;0;2093;1.21;1.23;1.28;0
tycho;600;2024-05-04 02:20:00 UTC;0;2093;1.30;1.14;1.19;0
tycho;600;2024-05-04 02:30:00 UTC;0;2091;1.09;1.10;1.14;0
tycho;600;2024-05-04 02:40:00 UTC;0;2127;1.18;1.34;1.21;0
tycho;600;2024-05-04 02:50:00 UTC;0;2117;1.12;1.09;1.12;0
tycho;600;2024-05-04 03:00:00 UTC;0;2116;0.97;1.01;1.07;0
tycho;600;2024-05-04 03:10:00 UTC;0;2118;1.73;1.24;1.13;0
tycho;600;2024-05-04 03:20:00 UTC;0;2117;1.67;1.45;1.23;0
tycho;600;2024-05-04 03:30:00 UTC;0;2108;1.25;1.48;1.37;0
tycho;600;2024-05-04 03:40:00 UTC;0;2094;1.02;1.13;1.22;0
tycho;600;2024-05-04 03:50:00 UTC;0;2092;0.94;0.99;1.08;0
tycho;600;2024-05-04 04:00:00 UTC;0;2089;0.83;0.96;1.03;0
tycho;600;2024-05-04 04:10:00 UTC;0;2090;0.93;1.01;1.00;0
tycho;600;2024-05-04 04:20:00 UTC;0;2093;1.04;1.01;1.00;0
tycho;600;2024-05-04 04:30:00 UTC;0;2091;0.99;1.02;1.00;0
tycho;600;2024-05-04 04:40:00 UTC;0;2090;1.19;1.12;1.08;0
tycho;600;2024-05-04 04:50:00 UTC;0;2089;1.18;1.13;1.12;0
tycho;600;2024-05-04 05:00:00 UTC;1;2090;0.94;0.98;1.03;0
tycho;600;2024-05-04 05:10:00 UTC;0;2093;0.97;0.97;1.00;0
tycho;600;2024-05-04 05:20:00 UTC;1;2091;0.87;0.96;0.99;0
tycho;599;2024-05-04 05:30:00 UTC;0;2089;1.09;1.01;1.01;0
tycho;600;2024-05-04 05:40:00 UTC;0;2090;1.02;1.10;1.04;0
tycho;600;2024-05-04 05:50:00 UTC;0;2092;1.17;1.05;1.01;0
tycho;600;2024-05-04 06:00:00 UTC;0;2089;1.15;1.30;1.16;0
tycho;600;2024-05-04 06:10:00 UTC;0;2089;1.00;1.24;1.20;0
# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
tycho;600;2024-05-03 20:30:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 20:30:00 UTC;eth0;10.30;6.47;7.60;1.00;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 20:30:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 20:30:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 20:40:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 20:40:00 UTC;eth0;14.62;10.69;7.06;1.45;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 20:40:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 20:40:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 20:50:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 20:50:00 UTC;eth0;9.61;5.77;6.37;0.94;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 20:50:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 20:50:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:00:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:00:00 UTC;eth0;10.83;7.00;6.21;1.06;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 21:00:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:00:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:10:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:10:00 UTC;eth0;8.85;5.00;6.34;0.87;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 21:10:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:10:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:20:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:20:00 UTC;eth0;8.55;4.77;6.30;0.83;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 21:20:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:20:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:30:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:30:00 UTC;eth0;8.43;4.71;6.03;0.89;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:30:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:30:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:40:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:40:00 UTC;eth0;8.58;4.82;6.31;0.83;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 21:40:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:40:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:50:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:50:00 UTC;eth0;8.63;4.87;6.27;0.85;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 21:50:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 21:50:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:00:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:00:00 UTC;eth0;12.49;8.71;6.53;1.22;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 22:00:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:00:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:10:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:10:00 UTC;eth0;15.23;11.48;7.17;1.56;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 22:10:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:10:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:20:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:20:00 UTC;eth0;14.26;10.47;7.04;1.47;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 22:20:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:20:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:30:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:30:00 UTC;eth0;15.64;11.89;6.96;1.60;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 22:30:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:30:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:40:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:40:01 UTC;eth0;9.20;5.37;6.40;0.89;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 22:40:01 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 22:40:01 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;599;2024-05-03 22:50:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;599;2024-05-03 22:50:00 UTC;eth0;18.41;14.58;7.41;1.73;0.00;0.00;0.00;0.01
tycho;599;2024-05-03 22:50:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;599;2024-05-03 22:50:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:00:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:00:00 UTC;eth0;8.54;4.80;6.15;0.81;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 23:00:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:00:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:10:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:10:00 UTC;eth0;10.65;6.93;6.64;1.11;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 23:10:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:10:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:20:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:20:00 UTC;eth0;8.79;5.10;6.22;0.92;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 23:20:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:20:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:30:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:30:00 UTC;eth0;8.83;5.04;6.36;0.86;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 23:30:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:30:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:40:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:40:00 UTC;eth0;8.80;5.02;6.41;0.87;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 23:40:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:40:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:50:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:50:00 UTC;eth0;11.31;7.07;8.66;1.37;0.00;0.00;0.00;0.01
tycho;600;2024-05-03 23:50:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-03 23:50:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:00:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:00:00 UTC;eth0;10.39;6.72;7.21;1.35;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 00:00:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:00:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:10:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:10:00 UTC;eth0;9.14;5.42;6.40;0.98;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 00:10:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:10:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:20:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:20:00 UTC;eth0;8.44;4.73;6.02;0.89;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:20:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:20:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:30:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:30:00 UTC;eth0;11.63;7.92;6.62;1.21;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 00:30:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:30:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:40:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:40:00 UTC;eth0;9.73;5.97;6.50;1.04;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 00:40:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:40:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:50:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:50:00 UTC;eth0;9.38;5.72;6.49;1.06;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 00:50:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 00:50:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:00:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:00:00 UTC;eth0;11.84;8.27;7.06;1.41;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 01:00:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:00:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:10:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:10:00 UTC;eth0;9.32;5.59;6.51;0.98;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 01:10:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:10:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:20:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:20:00 UTC;eth0;8.63;4.88;6.13;0.88;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 01:20:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:20:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:30:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:30:00 UTC;eth0;8.80;5.05;6.26;0.88;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 01:30:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:30:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:40:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:40:00 UTC;eth0;8.77;4.87;6.29;0.87;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 01:40:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:40:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:50:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:50:00 UTC;eth0;8.08;4.30;5.94;0.75;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:50:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 01:50:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:00:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:00:00 UTC;eth0;8.42;4.56;6.19;0.78;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 02:00:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:00:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:10:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:10:00 UTC;eth0;9.36;5.60;6.30;0.91;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 02:10:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:10:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:20:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:20:00 UTC;eth0;8.23;4.40;5.98;0.80;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:20:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:20:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:30:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:30:00 UTC;eth0;8.78;4.96;6.26;0.88;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 02:30:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:30:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:40:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:40:00 UTC;eth0;19.71;14.32;17.68;2.18;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 02:40:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:40:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:50:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:50:00 UTC;eth0;8.04;4.26;5.88;0.76;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:50:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 02:50:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:00:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:00:00 UTC;eth0;8.23;4.42;6.15;0.82;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 03:00:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:00:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:10:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:10:00 UTC;eth0;8.61;4.82;6.23;0.84;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 03:10:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:10:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:20:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:20:00 UTC;eth0;7.98;4.19;5.96;0.78;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:20:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:20:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:30:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:30:00 UTC;eth0;12.79;9.35;8.95;2.62;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 03:30:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:30:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:40:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:40:00 UTC;eth0;8.53;4.74;6.19;0.86;0.00;0.00;0.00;0.01
tycho;600;2024-05-04 03:40:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:40:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:50:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:50:00 UTC;eth0;8.01;4.16;5.93;0.75;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:50:00 UTC;wwan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
tycho;600;2024-05-04 03:50:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
